734668.09, +8.81, 21034.21, 21025.18, 21148.70, 21080.95, 21220.64, 21095.27
734678.20, +8.81, 21019.96, 21010.94, 21134.34, 21066.65, 21212.77, 21080.97
734688.30, +8.81, 21021.23, 21001.89, 21109.58, 21057.56, 21203.60, 21070.57
734698.41, +8.81, 21010.87, 20992.83, 21105.67, 21041.99, 21190.51, 21051.11
734708.51, +8.88, 20995.34, 20983.78, 21084.85, 21026.43, 21182.65, 21056.27
734718.62, +8.88, 20965.66, 20969.59, 21080.95, 21005.73, 21172.20, 21025.18
734728.72, +8.81, 20965.62, 20955.40, 21060.16, 20996.66, 21159.13, 21005.78
734738.82, +8.94, 20941.15, 20946.37, 21047.19, 20981.15, 21146.08, 20995.43
734748.93, +8.88, 20925.69, 20925.79, 21040.69, 20970.81, 21136.95, 20979.93
734759.03, +8.88, 20911.55, 20912.94, 21027.73, 20950.18, 21127.82, 20965.73
734769.14, +8.94, 20901.24, 20902.64, 21007.02, 20936.01, 21120.00, 20950.26
734779.24, +8.94, 20885.82, 20893.64, 20997.96, 20925.69, 21105.68, 20934.81
734789.35, +8.88, 20860.20, 20879.53, 20994.07, 20910.25, 21101.77, 20919.36
734799.45, +8.94, 20851.22, 20865.44, 20979.86, 20894.82, 21088.76, 20903.94
734809.55, +8.94, 20844.76, 20850.06, 20959.22, 20880.71, 21074.47, 20888.52
734819.66, +8.94, 20830.68, 20841.09, 20945.04, 20865.31, 21065.38, 20879.53
734829.76, +9.00, 20805.16, 20827.03, 20934.71, 20851.22, 21051.11, 20857.74
734839.87, +9.00, 20794.92, 20812.98, 20926.99, 20835.85, 21042.03, 20848.77
734849.97, +9.00, 20784.68, 20804.02, 20906.42, 20826.88, 21034.25, 20828.32
734860.07, +8.94, 20769.38, 20788.71, 20887.17, 20811.54, 21014.84, 20812.98
734870.18, +8.94, 20745.25, 20778.48, 20888.41, 20797.50, 21010.94, 20797.66
734880.28, +9.00, 20735.04, 20765.77, 20874.30, 20787.26, 20996.73, 20783.64
734890.39, +9.06, 20724.84, 20745.43, 20860.20, 20768.17, 20987.68, 20773.41
734900.49, +9.00, 20694.46, 20736.51, 20846.12, 20757.95, 20978.63, 20759.41
734910.60, +9.00, 20689.32, 20731.37, 20835.85, 20754.09, 20964.44, 20744.15
734920.70, +9.06, 20674.11, 20712.36, 20826.88, 20728.70, 20951.56, 20728.89
734930.80, +9.13, 20670.25, 20703.46, 20807.74, 20714.74, 20942.53, 20714.93
734940.91, +9.06, 20645.02, 20694.57, 20798.79, 20705.83, 20928.38, 20698.42
734951.01, +9.06, 20639.88, 20675.61, 20784.76, 20690.60, 20919.36, 20684.50
734961.11, +9.06, 20615.98, 20666.73, 20775.82, 20676.68, 20905.23, 20675.61
734971.22, +9.13, 20610.85, 20646.53, 20761.82, 20667.80, 20896.23, 20660.42
734981.32, +9.06, 20597.00, 20637.67, 20747.82, 20653.89, 20882.12, 20646.53
734991.43, +9.13, 20576.89, 20622.52, 20743.96, 20643.73, 20868.02, 20632.66
735001.53, +9.19, 20568.05, 20609.94, 20723.65, 20629.85, 20859.03, 20622.52
735011.64, +9.19, 20554.24, 20599.82, 20714.74, 20620.99, 20844.96, 20608.66
735021.74, +9.19, 20540.44, 20585.98, 20705.83, 20607.13, 20834.70, 20593.54
735031.85, +9.13, 20530.35, 20577.15, 20686.86, 20593.28, 20820.65, 20580.99
735041.95, +9.19, 20511.60, 20568.32, 20677.97, 20579.45, 20806.61, 20570.88
735052.05, +9.19, 20507.77, 20543.28, 20662.77, 20569.33, 20792.58, 20562.06
735062.16, +9.19, 20497.70, 20539.44, 20648.87, 20555.52, 20777.28, 20548.25
735072.26, +9.19, 20474.04, 20525.66, 20645.02, 20546.70, 20763.28, 20538.17
735082.37, +9.25, 20470.21, 20510.62, 20624.84, 20526.65, 20759.41, 20519.42
735092.47, +9.25, 20450.27, 20496.87, 20615.98, 20517.85, 20739.09, 20509.34
735102.58, +9.25, 20441.51, 20488.09, 20597.12, 20509.05, 20730.18, 20490.64
735112.68, +9.25, 20426.54, 20482.98, 20587.00, 20489.06, 20714.93, 20481.86
735122.78, +9.25, 20412.86, 20459.36, 20576.89, 20478.99, 20700.99, 20466.85
735132.89, +9.31, 20397.91, 20449.32, 20558.08, 20465.26, 20685.78, 20453.15
735142.99, +9.31, 20382.99, 20429.42, 20552.96, 20450.27, 20670.59, 20438.17
735153.10, +9.31, 20368.08, 20420.67, 20527.94, 20435.29, 20660.42, 20429.42
735163.20, +9.31, 20349.55, 20405.73, 20524.10, 20420.33, 20646.53, 20413.20
735173.31, +9.31, 20349.36, 20392.07, 20499.12, 20406.66, 20631.37, 20399.54
735183.41, +9.38, 20325.97, 20382.07, 20490.33, 20391.72, 20611.22, 20384.62
735193.52, +9.38, 20319.61, 20357.36, 20475.32, 20378.08, 20601.10, 20375.89
735203.62, +9.38, 20301.15, 20352.28, 20455.37, 20361.90, 20580.99, 20354.82
735213.72, +9.38, 20291.19, 20332.51, 20445.33, 20353.18, 20570.88, 20341.21
735223.83, +9.38, 20271.50, 20322.54, 20430.36, 20333.40, 20550.81, 20321.46
735233.93, +9.38, 20255.42, 20302.81, 20415.41, 20322.16, 20540.72, 20310.23
735244.04, +9.38, 20235.78, 20283.11, 20395.54, 20302.42, 20519.42, 20290.52
735254.14, +9.50, 20214.90, 20273.17, 20384.26, 20287.59, 20504.38, 20280.58
735264.25, +9.44, 20206.25, 20253.51, 20364.44, 20266.63, 20488.09, 20265.77
735274.35, +9.56, 20185.41, 20247.18, 20349.55, 20251.83, 20468.13, 20244.85
735284.46, +9.50, 20169.42, 20222.70, 20339.57, 20235.78, 20453.15, 20225.23
735294.56, +9.50, 20149.89, 20212.79, 20313.65, 20221.01, 20443.11, 20210.48
735304.67, +9.56, 20133.94, 20191.96, 20298.81, 20204.99, 20421.95, 20193.22
735314.77, +9.50, 20128.90, 20175.97, 20277.84, 20185.41, 20400.81, 20178.50
735324.87, +9.56, 20108.16, 20161.26, 20256.90, 20169.42, 20384.62, 20157.70
735334.98, +9.56, 20082.65, 20135.68, 20251.83, 20149.89, 20369.71, 20141.75
735345.08, +9.56, 20066.77, 20116.21, 20230.92, 20132.68, 20348.65, 20122.27
735355.19, +9.63, 20046.12, 20109.90, 20214.90, 20113.20, 20332.51, 20106.36
735365.29, +9.63, 20030.28, 20084.41, 20194.04, 20097.29, 20311.50, 20085.67
735375.40, +9.63, 20009.68, 20073.32, 20174.48, 20081.40, 20296.66, 20069.79
735385.50, +9.63, 19993.87, 20049.15, 20158.51, 20055.94, 20269.57, 20053.93
735395.60, +9.69, 19968.57, 20038.08, 20137.73, 20040.09, 20259.64, 20033.31
735405.71, +9.69, 19958.80, 20012.72, 20116.99, 20024.25, 20238.74, 20007.96
735415.81, +9.69, 19937.05, 19992.16, 20101.07, 20003.66, 20217.86, 19992.16
735425.92, +9.75, 19916.58, 19979.87, 20080.38, 19978.34, 20197.01, 19970.37
735436.02, +9.75, 19885.46, 19951.13, 20064.50, 19962.57, 20179.76, 19941.65
735446.13, +9.75, 19875.73, 19944.86, 20048.64, 19946.81, 20158.97, 19934.13
735456.23, +9.75, 19863.51, 19918.40, 20021.99, 19931.06, 20143.02, 19918.40
735466.34, +9.81, 19843.14, 19907.42, 20006.17, 19904.62, 20122.27, 19896.72
735476.44, +9.81, 19822.81, 19882.29, 19980.86, 19888.92, 20106.36, 19876.32
735486.55, +9.88, 19801.25, 19866.61, 19968.57, 19867.27, 20079.62, 19854.70
735496.65, +9.88, 19784.40, 19845.00, 19943.32, 19846.90, 20063.75, 19840.30
735506.76, +9.94, 19759.47, 19829.36, 19932.31, 19830.00, 20043.12, 19812.80
735516.86, +9.94, 19739.25, 19807.80, 19905.88, 19809.68, 20021.26, 19798.44
735526.97, +9.88, 19723.71, 19782.85, 19885.46, 19788.14, 20005.44, 19776.93
735537.07, +9.94, 19706.94, 19762.61, 19863.81, 19772.55, 19984.89, 19755.45
735547.18, +9.94, 19676.27, 19750.47, 19852.85, 19746.40, 19963.12, 19738.66
735557.28, +10.00, 19664.18, 19730.26, 19821.86, 19726.20, 19947.36, 19719.72
735567.39, +10.00, 19634.84, 19710.09, 19810.93, 19709.43, 19920.91, 19697.07
735577.49, +10.06, 19622.78, 19688.71, 19789.39, 19689.27, 19905.20, 19676.95
735587.59, +10.06, 19602.74, 19658.09, 19764.46, 19667.91, 19883.53, 19655.61
735597.70, +10.06, 19558.54, 19641.40, 19756.98, 19647.81, 19858.45, 19635.54
735607.80, +10.13, 19569.46, 19625.97, 19727.44, 19626.50, 19841.55, 19614.27
735617.90, +10.13, 19540.33, 19605.94, 19710.67, 19609.83, 19821.23, 19593.01
735628.00, +10.19, 19528.33, 19584.70, 19685.88, 19585.22, 19799.69, 19577.63
735638.11, +10.13, 19493.48, 19564.73, 19669.15, 19564.00, 19779.42, 19556.43
735648.21, +10.19, 19482.74, 19543.55, 19647.81, 19544.05, 19767.27, 19535.26
735658.32, +10.19, 19457.11, 19526.97, 19626.50, 19522.89, 19747.05, 19515.35
735668.42, +10.19, 19437.31, 19502.51, 19606.47, 19510.89, 19720.96, 19489.68
735678.52, +10.25, 19410.53, 19485.98, 19580.62, 19486.45, 19699.56, 19468.61
735688.63, +10.25, 19404.37, 19466.14, 19560.65, 19460.82, 19678.19, 19452.11
735698.73, +10.25, 19374.36, 19445.10, 19548.63, 19439.77, 19658.09, 19432.32
735708.84, +10.31, 19362.46, 19419.56, 19522.89, 19423.30, 19641.40, 19411.33
735718.94, +10.38, 19333.78, 19404.34, 19506.32, 19402.30, 19621.36, 19390.37
735729.04, +10.31, 19317.40, 19383.38, 19481.89, 19382.58, 19600.09, 19369.43
735739.15, +10.38, 19292.07, 19366.97, 19465.37, 19361.64, 19584.70, 19348.53
735749.26, +10.44, 19276.97, 19342.80, 19450.10, 19340.74, 19572.67, 19328.88
735759.36, +10.44, 19256.18, 19330.92, 19420.00, 19321.09, 19537.73, 19304.77
735769.46, +10.44, 19244.36, 19306.80, 19403.54, 19300.24, 19517.83, 19287.21
735779.57, +10.50, 19214.69, 19290.47, 19378.06, 19279.43, 19496.71, 19267.65
735789.67, +10.44, 19195.22, 19261.95, 19362.87, 19263.11, 19481.42, 19246.88
735799.78, +10.44, 19174.54, 19250.13, 19341.96, 19239.10, 19461.59, 19226.15
735809.88, +10.50, 19155.12, 19229.39, 19326.82, 19222.82, 19440.56, 19205.45
735819.99, +10.56, 19134.51, 19208.68, 19301.47, 19203.34, 19419.56, 19186.00
735830.09, +10.50, 19113.92, 19189.22, 19280.65, 19182.65, 19398.58, 19164.13
735840.20, +10.56, 19102.18, 19173.00, 19259.86, 19162.00, 19380.10, 19144.73
735850.30, +10.56, 19074.05, 19149.16, 19240.32, 19141.37, 19363.69, 19124.14
735860.40, +10.56, 19062.33, 19128.56, 19219.59, 19122.00, 19342.80, 19107.99
735870.51, +10.63, 19037.45, 19104.80, 19195.66, 19101.43, 19323.15, 19087.45
735880.61, +10.63, 19017.00, 19088.67, 19178.21, 19080.89, 19303.54, 19068.15
735890.71, +10.69, 18997.79, 19064.98, 19158.79, 19060.38, 19282.73, 19047.67
735900.82, +10.69, 18973.03, 19053.28, 19142.59, 19041.11, 19266.42, 19022.83
735910.92, +10.69, 18953.88, 19032.81, 19123.22, 19019.43, 19246.88, 19006.78
735921.03, +10.75, 18945.38, 19012.38, 19093.82, 19001.43, 19226.15, 18987.60
735931.13, +10.75, 18917.57, 18993.18, 19082.11, 18985.40, 19209.90, 18961.65
735941.23, +10.81, 18901.63, 18968.44, 19058.41, 18960.66, 19190.44, 18946.88
735951.34, +10.75, 18890.02, 18958.01, 19051.11, 18944.67, 19171.01, 18927.77
735961.44, +10.81, 18858.01, 18933.33, 19026.25, 18925.56, 19150.38, 18910.61
735971.54, +10.81, 18842.12, 18914.25, 19002.65, 18905.26, 19131.00, 18882.90
735981.65, +10.88, 18818.83, 18902.64, 18986.62, 18884.99, 19116.06, 18866.99
735991.75, +10.88, 18802.98, 18874.94, 18970.60, 18870.28, 19091.11, 18847.99
736001.86, +10.88, 18787.15, 18859.04, 18942.74, 18850.06, 19076.21, 18832.12
736011.96, +10.94, 18763.95, 18848.68, 18927.98, 18829.86, 19055.71, 18807.66
736022.07, +11.00, 18743.88, 18816.79, 18907.68, 18810.91, 19040.85, 18793.03
736032.17, +10.94, 18737.85, 18805.25, 18878.75, 18790.77, 19021.62, 18772.93
736042.28, +11.00, 18709.28, 18785.13, 18871.49, 18776.15, 19001.20, 18752.85
736052.38, +11.00, 18694.74, 18766.24, 18843.85, 18751.78, 18982.02, 18734.01
736062.49, +11.06, 18670.50, 18755.93, 18832.28, 18737.19, 18966.01, 18710.93
736072.59, +11.06, 18651.75, 18735.87, 18817.63, 18717.15, 18942.53, 18693.99
736082.70, +11.06, 18627.60, 18712.78, 18797.48, 18698.35, 18927.77, 18679.47
736092.80, +11.13, 18613.14, 18693.99, 18784.06, 18679.56, 18908.70, 18660.72
736102.90, +11.13, 18597.49, 18674.02, 18755.39, 18659.60, 18889.64, 18642.00
736113.01, +11.06, 18583.06, 18651.04, 18740.81, 18640.87, 18870.62, 18622.10
736123.11, +11.13, 18563.23, 18640.80, 18712.23, 18625.20, 18860.25, 18607.66
736133.21, +11.19, 18540.42, 18626.33, 18701.95, 18606.51, 18835.74, 18583.59
736143.32, +11.19, 18520.65, 18602.23, 18686.22, 18587.85, 18825.40, 18569.18
736153.42, +11.19, 18510.48, 18583.59, 18667.46, 18568.02, 18802.16, 18549.38
736163.53, +11.25, 18491.95, 18573.39, 18647.51, 18549.41, 18783.25, 18536.20
736173.63, +11.25, 18469.26, 18558.98, 18630.00, 18529.63, 18767.44, 18516.44
736183.73, +11.25, 18445.42, 18535.00, 18601.66, 18519.45, 18749.78, 18497.91
736193.84, +11.31, 18431.13, 18516.44, 18598.69, 18496.73, 18729.74, 18478.21
736203.94, +11.31, 18419.82, 18497.91, 18571.61, 18481.19, 18715.19, 18459.73
736214.04, +11.31, 18409.71, 18487.76, 18548.80, 18461.51, 18696.39, 18440.08
736224.15, +11.31, 18383.02, 18468.07, 18545.82, 18444.23, 18681.88, 18425.81
736234.25, +11.38, 18364.65, 18450.79, 18524.24, 18428.75, 18667.37, 18403.25
736244.35, +11.44, 18349.25, 18424.03, 18508.68, 18411.52, 18644.40, 18389.01
736254.46, +11.44, 18327.99, 18413.93, 18494.33, 18390.73, 18629.93, 18369.45
736264.56, +11.44, 18316.75, 18398.48, 18462.11, 18377.68, 18615.48, 18351.12
736274.67, +11.50, 18294.35, 18389.58, 18457.34, 18355.19, 18596.81, 18336.93
736284.77, +11.50, 18280.21, 18357.62, 18433.52, 18343.93, 18579.37, 18317.45
736294.88, +11.44, 18249.69, 18347.56, 18420.43, 18321.49, 18563.77, 18304.48
736304.98, +11.56, 18242.58, 18337.49, 18400.83, 18307.32, 18550.58, 18285.04
736315.08, +11.50, 18229.67, 18320.38, 18390.73, 18289.06, 18530.80, 18270.91
736325.19, +11.56, 18214.40, 18292.70, 18368.22, 18274.92, 18513.45, 18252.70
736335.29, +11.56, 18201.52, 18282.67, 18345.74, 18256.69, 18499.10, 18234.52
736345.40, +11.63, 18171.18, 18265.63, 18339.80, 18238.49, 18484.77, 18220.44
736355.50, +11.56, 18157.16, 18251.52, 18325.61, 18216.24, 18466.28, 18202.29
736365.60, +11.63, 18155.31, 18233.33, 18294.99, 18206.25, 18449.01, 18188.24
736375.71, +11.63, 18129.14, 18223.33, 18289.06, 18192.18, 18434.73, 18170.14
736385.81, +11.69, 18115.15, 18201.11, 18266.71, 18174.07, 18420.46, 18156.12
736395.92, +11.69, 18101.17, 18187.06, 18253.78, 18160.04, 18402.05, 18138.06
736406.02, +11.69, 18083.17, 18168.96, 18238.49, 18143.14, 18389.01, 18120.03
736416.13, +11.69, 18069.23, 18152.06, 18221.50, 18127.96, 18370.64, 18106.05
736426.23, +11.75, 18051.27, 18142.11, 18207.43, 18115.15, 18361.76, 18089.24
736436.34, +11.75, 18034.51, 18128.12, 18193.37, 18101.17, 18342.24, 18074.12
736446.44, +11.75, 18023.45, 18106.05, 18175.25, 18083.17, 18329.24, 18057.34
736456.55, +11.81, 18006.73, 18097.31, 18157.16, 18065.20, 18306.85, 18039.41
736466.65, +11.81, 17984.86, 18075.29, 18144.32, 18048.43, 18297.99, 18025.52
736476.75, +11.88, 17974.99, 18061.36, 18125.09, 18033.34, 18279.75, 18011.63
736486.86, +11.81, 17957.16, 18048.62, 18112.29, 18020.61, 18266.81, 17993.76
736496.96, +11.81, 17944.50, 18030.70, 18094.28, 18002.72, 18252.70, 17981.08
736507.07, +11.81, 17921.56, 18016.81, 18084.35, 17984.86, 18234.52, 17963.25
736517.17, +11.88, 17912.91, 17998.94, 18063.53, 17971.00, 18221.62, 17949.42
736527.28, +11.88, 17891.19, 17985.07, 18053.62, 17958.33, 18204.65, 17935.61
736537.38, +11.94, 17877.42, 17960.43, 18031.68, 17940.52, 18189.42, 17913.87
736547.49, +11.94, 17859.72, 17954.58, 18021.79, 17927.88, 18176.56, 17900.09
736557.59, +11.94, 17849.93, 17937.95, 18007.90, 17908.94, 18158.48, 17887.49
736567.70, +11.94, 17832.25, 17928.12, 17991.20, 17896.32, 18141.60, 17873.73
736577.80, +12.00, 17819.71, 17906.39, 17973.35, 17877.42, 18131.65, 17856.04
736587.90, +12.00, 17800.91, 17892.62, 17963.49, 17864.84, 18114.81, 17842.32
736598.01, +12.06, 17792.32, 17883.98, 17942.86, 17847.15, 18100.84, 17824.66
736608.11, +12.06, 17774.72, 17862.33, 17929.05, 17834.59, 18088.06, 17812.13
736618.22, +12.06, 17757.14, 17856.49, 17915.25, 17820.88, 18070.09, 17794.52
736628.32, +12.06, 17747.41, 17834.88, 17906.60, 17807.17, 18057.34, 17778.09
736638.43, +12.13, 17727.12, 17826.27, 17884.89, 17785.63, 18044.60, 17767.20
736648.53, +12.06, 17713.51, 17808.63, 17864.39, 17773.13, 18026.69, 17750.80
736658.64, +12.13, 17692.12, 17791.03, 17858.55, 17759.47, 18016.81, 17736.01
736668.74, +12.13, 17682.43, 17778.52, 17836.92, 17745.83, 18000.11, 17724.72
736678.85, +12.13, 17661.09, 17760.95, 17828.31, 17728.29, 17983.43, 17706.06
736688.95, +12.19, 17647.53, 17744.57, 17806.74, 17715.84, 17970.75, 17690.90
736699.05, +12.19, 17631.28, 17730.94, 17800.91, 17694.44, 17956.92, 17676.17
736709.16, +12.19, 17617.76, 17717.33, 17780.54, 17680.86, 17944.27, 17663.77
736719.26, +12.25, 17604.24, 17697.11, 17766.88, 17668.45, 17926.49, 17646.35
736729.36, +12.25, 17585.73, 17687.42, 17753.23, 17654.89, 17913.87, 17628.95
736739.47, +12.25, 17573.40, 17669.97, 17736.84, 17637.47, 17896.12, 17616.59
736749.57, +12.25, 17556.09, 17660.29, 17719.32, 17625.10, 17883.53, 17603.08
736759.67, +12.25, 17538.79, 17640.16, 17710.77, 17606.56, 17870.95, 17589.59
736769.78, +12.31, 17529.18, 17630.50, 17685.50, 17594.22, 17857.21, 17573.42
736779.88, +12.31, 17513.08, 17620.84, 17675.81, 17576.87, 17844.65, 17558.80
736789.99, +12.31, 17499.66, 17589.21, 17662.25, 17564.55, 17832.10, 17542.67
736800.09, +12.31, 17482.44, 17588.44, 17645.98, 17551.09, 17818.40, 17529.23
736810.19, +12.38, 17469.05, 17567.27, 17628.57, 17537.64, 17801.94, 17513.13
736820.30, +12.44, 17453.01, 17558.80, 17620.07, 17521.52, 17784.34, 17499.72
736830.40, +12.44, 17438.50, 17541.51, 17602.70, 17508.10, 17775.77, 17487.48
736840.51, +12.44, 17422.51, 17531.91, 17594.22, 17490.86, 17759.37, 17469.13
736850.61, +12.44, 17409.17, 17507.00, 17573.02, 17474.81, 17746.89, 17456.91
736860.72, +12.50, 17399.63, 17498.57, 17553.03, 17465.24, 17733.27, 17442.06
736870.83, +12.44, 17374.98, 17485.18, 17554.93, 17449.21, 17720.82, 17431.36
736880.93, +12.50, 17366.61, 17469.13, 17531.12, 17435.85, 17707.22, 17415.38
736891.03, +12.50, 17340.87, 17455.76, 17521.52, 17422.51, 17694.79, 17398.28
736901.14, +12.50, 17336.29, 17439.76, 17505.43, 17406.53, 17679.65, 17386.12
736911.24, +12.56, 17319.27, 17430.21, 17488.20, 17393.21, 17669.97, 17369.06
736921.35, +12.56, 17303.42, 17414.23, 17479.77, 17376.13, 17649.82, 17355.78
736931.45, +12.56, 17293.95, 17400.91, 17458.77, 17363.98, 17641.32, 17343.66
736941.56, +12.56, 17273.24, 17388.75, 17450.36, 17350.70, 17627.79, 17330.40
736951.66, +12.63, 17263.78, 17371.68, 17433.20, 17334.81, 17612.73, 17314.55
736961.76, +12.63, 17248.00, 17359.55, 17421.01, 17317.80, 17599.23, 17305.08
736971.87, +12.63, 17231.10, 17342.51, 17411.47, 17309.47, 17586.90, 17288.11
736981.97, +12.63, 17219.08, 17326.65, 17395.51, 17292.48, 17574.58, 17276.05
736992.08, +12.63, 17202.21, 17324.68, 17378.42, 17279.27, 17562.27, 17260.26
737002.18, +12.69, 17181.66, 17305.08, 17373.83, 17259.74, 17548.81, 17247.09
737012.28, +12.69, 17180.81, 17291.86, 17350.37, 17251.43, 17533.85, 17235.06
737022.39, +12.69, 17160.29, 17279.79, 17340.87, 17238.25, 17524.25, 17217.04
737032.49, +12.69, 17150.89, 17260.26, 17325.00, 17222.50, 17513.13, 17206.19
737042.60, +12.69, 17130.41, 17250.82, 17311.76, 17209.35, 17499.72, 17189.35
737052.70, +12.75, 17122.17, 17230.19, 17299.67, 17196.22, 17483.67, 17176.23
737062.81, +12.75, 17105.43, 17229.36, 17283.85, 17184.23, 17471.43, 17164.27
737072.91, +12.75, 17096.06, 17202.47, 17264.31, 17172.25, 17455.41, 17152.32
737083.01, +12.81, 17080.48, 17201.62, 17254.86, 17151.74, 17450.81, 17139.24
737093.12, +12.81, 17067.46, 17173.67, 17246.55, 17139.80, 17431.01, 17126.17
737103.22, +12.81, 17055.58, 17161.71, 17230.80, 17126.72, 17426.41, 17111.70
737113.33, +12.81, 17031.60, 17159.72, 17221.36, 17113.66, 17406.66, 17099.79
737123.43, +12.81, 17016.10, 17136.68, 17213.07, 17102.88, 17398.28, 17090.44
737133.53, +12.88, 17014.09, 17128.44, 17188.79, 17089.84, 17382.34, 17074.87
737143.64, +12.88, 17005.91, 17120.21, 17173.10, 17074.27, 17373.98, 17058.20
737153.74, +12.94, 16974.74, 17107.15, 17175.96, 17066.06, 17358.07, 17042.68
737163.85, +12.88, 16970.22, 17084.22, 17163.99, 17044.59, 17345.95, 17038.15
737173.95, +12.94, 16953.66, 17083.36, 17139.80, 17037.53, 17333.84, 17022.65
737184.06, +12.94, 16934.63, 17067.80, 17135.24, 17020.89, 17326.65, 17009.68
737194.16, +13.00, 16936.23, 17047.47, 17108.56, 17012.70, 17310.80, 16994.22
737204.27, +13.00, 16920.85, 17046.60, 17096.66, 16997.23, 17302.47, 16981.28
737214.38, +13.00, 16901.87, 17020.13, 17095.79, 16987.92, 17290.40, 16969.49
737224.48, +13.00, 16889.01, 17008.30, 17071.74, 16972.48, 17278.34, 16955.21
737234.58, +13.00, 16873.68, 17007.42, 17067.19, 16960.69, 17266.28, 16945.93
737244.69, +13.06, 16864.44, 16994.47, 17058.98, 16947.77, 17257.98, 16929.42
737254.79, +13.06, 16852.74, 16971.75, 17039.80, 16936.00, 17242.21, 16917.66
737264.89, +13.06, 16837.46, 16959.97, 17020.63, 16924.23, 17230.19, 16907.05
737275.00, +13.06, 16818.61, 16959.08, 17019.75, 16912.48, 17219.32, 16895.32
737285.10, +13.06, 16820.15, 16932.80, 17011.57, 16897.13, 17211.04, 16880.00
737295.20, +13.13, 16794.18, 16935.53, 16991.32, 16884.27, 17195.34, 16871.89
737305.30, +13.13, 16789.68, 16916.54, 16987.92, 16873.68, 17179.65, 16854.35
737315.41, +13.13, 16781.61, 16901.19, 16961.58, 16857.25, 17172.53, 16847.38
737325.51, +13.19, 16755.72, 16900.29, 16952.29, 16852.74, 17156.87, 16830.98
737335.62, +13.19, 16761.92, 16877.75, 16936.89, 16833.87, 17148.62, 16820.44
737345.72, +13.19, 16731.40, 16876.84, 16929.88, 16823.32, 17136.68, 16811.24
737355.82, +13.19, 16730.47, 16850.75, 16920.62, 16810.53, 17125.89, 16797.14
737365.92, +13.25, 16711.78, 16847.38, 16902.77, 16800.00, 17117.66, 16790.20
737376.03, +13.19, 16697.79, 16838.16, 16905.48, 16791.93, 17103.20, 16775.00
737386.13, +13.25, 16699.28, 16820.44, 16893.74, 16776.72, 17093.84, 16765.82
737396.23, +13.25, 16688.83, 16819.53, 16867.60, 16768.66, 17083.09, 16755.33
737406.34, +13.25, 16665.56, 16805.42, 16867.83, 16753.48, 17074.87, 16742.61
737416.44, +13.31, 16665.73, 16789.08, 16845.34, 16748.99, 17060.47, 16732.14
737426.54, +13.31, 16640.10, 16785.70, 16837.25, 16734.95, 17052.27, 16720.56
737436.65, +13.31, 16632.11, 16763.38, 16837.46, 16726.92, 17037.89, 16708.99
737446.75, +13.31, 16632.28, 16752.90, 16822.19, 16712.90, 17034.49, 16699.67
737456.86, +13.31, 16606.72, 16751.97, 16810.53, 16704.88, 17022.65, 16691.65
737466.96, +13.31, 16612.79, 16730.83, 16803.58, 16697.97, 17008.30, 16674.16
737477.07, +13.38, 16588.39, 16726.35, 16795.51, 16679.34, 17001.26, 16665.04
737487.17, +13.38, 16580.43, 16712.35, 16778.97, 16668.92, 16994.22, 16660.39
737497.27, +13.38, 16566.59, 16704.33, 16778.04, 16665.56, 16978.78, 16651.28
737507.38, +13.38, 16573.74, 16693.89, 16767.54, 16650.50, 16971.75, 16640.88
737517.48, +13.38, 16559.90, 16694.07, 16745.24, 16646.03, 16957.47, 16631.61
737527.59, +13.38, 16544.97, 16680.10, 16748.99, 16633.23, 16957.71, 16617.88
737537.69, +13.38, 16538.13, 16676.75, 16727.85, 16625.24, 16947.06, 16613.26
737547.79, +13.44, 16534.79, 16658.15, 16731.59, 16618.38, 16928.05, 16601.78
737557.90, +13.44, 16514.04, 16658.33, 16712.90, 16604.49, 16925.80, 16589.03
737568.00, +13.50, 16517.67, 16638.48, 16710.66, 16594.13, 16917.66, 16584.57
737578.11, +13.44, 16499.31, 16641.05, 16695.55, 16590.78, 16908.18, 16578.84
737588.21, +13.44, 16500.56, 16621.23, 16693.31, 16583.93, 16901.19, 16565.01
737598.32, +13.50, 16476.40, 16616.77, 16686.41, 16570.08, 16890.59, 16557.07
737608.42, +13.50, 16473.07, 16604.01, 16665.38, 16560.86, 16883.60, 16551.35
737618.53, +13.50, 16466.27, 16597.15, 16665.56, 16557.52, 16874.15, 16544.52
737628.63, +13.50, 16456.02, 16590.30, 16649.21, 16550.68, 16867.17, 16535.32
737638.73, +13.56, 16450.34, 16579.96, 16649.38, 16536.88, 16860.19, 16527.39
737648.84, +13.56, 16443.56, 16577.73, 16635.46, 16534.65, 16849.63, 16521.68
737658.94, +13.56, 16441.34, 16567.39, 16628.59, 16524.34, 16840.19, 16512.51
737669.04, +13.56, 16427.65, 16568.66, 16622.84, 16518.63, 16836.82, 16505.69
737679.15, +13.56, 16425.44, 16558.33, 16613.58, 16509.45, 16827.40, 16500.00
737689.25, +13.63, 16418.66, 16545.63, 16613.75, 16502.64, 16820.44, 16494.31
737699.36, +13.63, 16406.11, 16542.29, 16604.49, 16496.94, 16814.62, 16484.04
737709.46, +13.63, 16399.35, 16533.10, 16595.24, 16491.25, 16804.09, 16478.35
737719.57, +13.63, 16398.24, 16523.91, 16589.51, 16485.56, 16801.84, 16472.67
737729.67, +13.56, 16384.60, 16525.17, 16579.16, 16482.22, 16792.45, 16463.53
